feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.4907935000430287,0.2265883841093268,0.5611164101539013,1.0186695930039553,0.6894618930134602,-0.9152464535433085,0.13744229430034444,0.8486812790596105,0.17927676960510272,-1.0449282142124388,1
0.9044291088599816,-0.24581857237411542,0.7775630696782744,-0.3013166611875134,0.6723527391720009,0.33770668732376924,-0.42855772623902744,1.4592773252726559,0.6173889614566146,-0.18185255518983326,0
0.455057078790675,1.3422226304952731,0.45146644955785237,-0.003676277922510875,-0.19154015573719796,1.1602352861516556,-0.2333388422294858,-2.13726304536974,-1.3820570052026295,-0.9442328513858615,1
-0.16609864941803298,1.401899595467257,1.572767328067183,-1.4375475379629516,2.330807394246617,0.6470777749607403,1.242185787164461,2.0085744727786783,0.0031742025695930412,1.9107621885751807,0
-0.6870659051818043,0.5985479908050606,1.578240014678538,0.23052780803024536,-0.5655720746499192,0.4953090000254841,1.1728774501662123,-1.7576658794061,-0.8907765515897252,1.1300681106736687,0
0.2546959133063874,1.7253950221453902,-0.09259732458696818,0.9477206525675571,1.4759845607553124,-0.8709246773068828,1.2511329066591046,0.13842661316417892,-0.7921632938784956,-1.0796170037961008,1
-0.775676755375281,1.434082369586021,1.1767390480974647,-0.5760272407779795,1.7011184651728455,0.08684979701309083,-1.14965407603727,0.9098809137983813,-0.38727803316963516,-1.103797725245812,1
-0.1710714309870169,-0.12190816650947589,0.06963235330659252,-1.0683468848335331,-0.6680419153382186,-0.819357711286937,0.8241208725359926,-0.9544428811711585,-0.26628077196881805,1.5293284650831014,1
-0.07808921334747893,-0.9099384208708838,-0.29551475894588214,0.6066086390203779,0.22377520897669378,4.160510521291964,0.012914071143718038,1.6063072848276168,0.9906316334083205,0.20339882405945717,0
0.49377691489006426,1.423512051070674,0.46439557382208246,0.5248690529721052,-0.024943527591083113,-0.7481662762725819,-1.173083078337045,-1.9681055443126123,-1.363898914876029,-1.113189807202675,1
1.251275866603292,-1.0647512192272077,0.2850450468079898,-0.3626852672094615,-0.4754566013637137,-1.2359609905155178,1.0410544721893356,0.6441276235515755,0.7377193448820825,0.47099000694039084,0
-2.173553410105831,-0.18040147416856178,0.1396610215064682,0.023782301151160378,-1.2120734932033697,-1.2346691920763617,-0.8867719959825341,-1.7869003274551258,-0.5217994241958283,0.07758728899599858,1
0.9998282604820371,1.1214956959173223,-0.2370101115797013,0.008777366003235402,1.6351670833823095,-0.4392969496219577,-1.2822262854286048,1.2223638927500016,-0.12861141016733615,-0.3389871091235881,1
-0.987647288115322,0.24133056872360625,-0.7172764939551162,1.0099038063292178,1.1963002331428152,1.092675379681857,-0.6685455580797302,1.67801995835088,0.455015932665557,-0.9829642664057231,0
0.9905608062124597,-0.5008933634863728,0.4534413971196124,0.25074198091049366,-0.31233419023036785,-1.4393205460029905,0.6942911866752517,0.15444777973076218,0.29636532037516966,0.19232132894503784,1
1.2123533247853646,1.371584494381373,-0.33372734010975164,1.1319480322528992,1.4421355253971344,0.4454743219247766,1.341947855883853,0.5604866318768984,-0.4760618948162892,0.6098989054954013,1
-1.5304305077089664,0.620521903708874,-1.6765396072715308,0.8888173063742977,0.9908007172990283,0.5426224921860971,1.4304211225342292,0.8205479996508093,-0.021964357357962774,0.7451212048095469,1
-0.3184506811549573,-0.6137175364612162,-0.5917170507864029,-0.40076673194977275,0.0073179824768376265,-0.03894864797404187,2.724796894943999,0.8427502711423263,0.5860525648337468,1.8913158231376566,0
0.3846958660305491,2.367736470037172,0.9468317514554112,-0.5832388773239459,3.310366985292624,-0.1887511038638759,-1.2493812991742337,2.343003005399392,-0.3526110683360609,-0.3292263207279644,1
0.06023164960104793,0.39620699154708017,-0.7695556802979221,0.3695353988902016,0.6978822615871179,-0.06599612454650018,0.8621228428133043,0.6332615866631259,0.023273497446756733,0.1356208107936727,1
0.7520816367851136,1.0565338919886185,0.3882510642780786,0.5115472849354862,0.3543938484073453,-0.33762949727610125,-0.3877030843238417,-0.8358676866669312,-0.799129712121832,-0.23112239736900034,1
0.30533639627894227,-1.8275740134773155,-0.768947497315322,-0.22036734111641892,-1.8771509414402348,-0.5917713199271895,0.8033359254554929,-0.6723749478212697,0.6597271843491896,0.059055120793082026,1
1.6283000707334871,-0.573480983008068,-0.0408947925448127,-0.1677303387247379,-0.7499481512181608,-0.9102928411222398,1.4670473183623158,-0.4806175476270538,0.11503946497245575,-2.670978734734235,0
-1.2972844777356034,1.0426879650946963,0.2644425260572533,-0.8605813846683986,-0.25743027093311827,1.3852098728112772,-1.4451761766512652,-1.8423394940267888,-1.1357300533082608,-0.871020784929274,1
-0.09847203514239919,2.5976375840396395,0.08665932483851659,-0.02351465727007291,1.5123123017672593,-0.6279766295966012,0.8838665833368146,-0.9810266150697251,-1.5983765349175405,-0.5337963525783549,1
0.1566521033792386,-1.6244821299555272,-1.0854803877844672,-0.3052538711030607,-1.805482945322617,-1.340692682941963,1.4992940488615998,-0.8271095450563821,0.5081409695254228,1.055562784132617,0
-0.7563149021700777,-1.819539349200498,0.5296269193584291,0.19955910649411246,-1.4581333435941628,-0.4727170912470603,-0.41254070343854976,0.01888283964192783,0.891626149609868,-0.12361131515528494,0
-1.3437577062076327,0.5300104848555236,-1.048617697495057,0.9037669481569168,0.4904192191994441,-1.0977548350553248,1.0238427926477525,0.10456035944528286,-0.22217540102283512,1.700021751749916,1
-1.1704654997894781,1.4704302451617863,-1.3640681276569413,0.2694790935100089,1.7020840559050174,-0.11880004543191457,1.516926803817582,0.862312657166659,-0.42118773904395357,-0.8090668133259128,1
-1.2422865375330012,-0.5512552214501389,-0.301470965999278,-1.6697327039824703,-0.3335905033044565,0.24203164002338065,-0.5545774023095039,0.18697955783510745,0.3319632938132988,0.7008191003114261,0
0.13419700074087154,-2.6247049735807346,-0.28557151019916605,-1.4468490044275666,-1.8333247854316455,-0.4572774880252815,0.05207871324485148,0.4797471689517542,1.440543796147594,-0.6943585086123224,0
-1.716458681754824,1.3017381800611574,-0.8935708984521765,0.09172684968058241,2.106635329736084,0.010147938587175524,2.1617150887768553,1.7684779524639407,-0.030002203947090703,0.014147341984156793,1
1.546175142314761,0.4899610651281633,1.5898171280547213,0.12861916701404874,0.999722910633871,0.776687924938229,0.7479647129105285,1.0121745941644125,0.10692126181078782,1.3272355024072744,1
-0.8416121160047196,1.3663669448502254,-0.609173681644228,-0.10126872485132232,1.3307901549546757,-0.13301494571774677,-0.14568613510453235,0.38097025763391157,-0.5347617702157946,-0.5170851092490543,1
0.6231613726935545,-0.37866961688849,-1.290947793062049,-0.9507664633809341,0.4790060027213995,0.6152905848819307,-0.16176162225412502,1.3150694117135144,0.6328260153763844,-1.8538345173278346,0
-0.20837069513624662,-0.4624347016179333,1.572895028518548,2.1474167525788754,-0.8975485433320575,-1.3613464172874026,1.4227740588615054,-0.878214166859562,-0.07461479633819675,0.3957197641064864,1
-0.3981966261446476,2.0110148852493106,-2.7803046304161056,-1.5581494230361783,2.811480222982792,-1.1347932440844715,0.19780413308870579,1.9897579107698833,-0.29957214835584106,0.8043526254851711,1
1.128489381985541,1.1320792643931126,-1.2935977669143082,-0.32112949136565,0.14560707003903078,-0.7861924044975888,0.840405175789421,-1.2879516545207899,-0.9901003829930486,0.5804505575098687,1
0.00042121461393141617,-1.691515854460036,0.23375183629486726,-1.8231349931118759,-1.852215290481692,0.27604522553035266,0.48782908984736373,-0.814706381763459,0.5449831673338662,-0.7444733119838961,0
0.07897980519027256,-2.3565469599451507,0.023905420709614524,0.7464436217075076,-2.408337022438692,1.1569842625045899,-0.4948227880376116,-0.8466506481531777,0.8576159450206008,0.749038184521886,0
1.3558853468194494,2.080596170724321,0.6156392089969334,0.15866653174280193,0.6394607273967668,-0.6238460289690928,1.1737261446279985,-1.7439628275978165,-1.6071012065716195,-0.5069171257658793,1
0.8987223972307414,-0.9486747087855454,-1.334449167440641,1.4592131782201267,-0.3177987499546431,1.7374516850867956,0.013578242489250558,0.7512325998814753,0.7177860366567504,-1.2983619041560923,0
-2.165611519500662,-0.39271029549419023,-0.044929688679846196,1.255771662777964,-0.08028450331826414,0.4686642230351095,-1.0778825298659245,0.3968895352609809,0.326439313036937,1.773176939545537,0
0.2832009041427502,0.7508369528866932,-0.3588040282430772,-0.8424023275051956,1.5191276600877344,-0.2097549835392619,-1.5284473459737187,1.529500045600197,0.15648264257412892,0.9703854260421485,1
-0.05192053856767018,1.1358355637310553,1.027174466270469,-1.0945924770739,-0.9477288151627846,0.22283021784989746,0.45218970897615357,-3.125092187936356,-1.6186287827954131,0.6145646304541275,1
-0.4487098172778532,-0.878330113597029,-1.3320146048792252,1.8101608738774355,-0.5141552418886991,0.6279779014294042,-1.274006766832189,0.32701528241656785,0.5388515920437125,0.2814250548340907,0
0.4842336189837969,-1.1970775219278924,-0.8194336143645761,-0.4352464404096026,-0.5388881029601348,0.006248630068970334,1.3362632303140536,0.7169031814489675,0.8269203652965963,-1.1284123175663543,0
0.6204596311022661,-1.2872888151292292,-0.569043748302098,-0.056119656265117106,-1.254461049715564,1.6710652250087064,-0.7666321828226377,-0.36007795323391234,0.5034181428494027,0.8298898759718295,0
-0.39190018885837774,-0.09445432447153135,-0.4959416123728391,0.9066488336209371,-1.001622268273764,0.20889609526602929,0.04430766069173683,-1.5505603812235744,-0.4829894176735708,-2.03146286321747,0
-1.5505848313801067,-0.24391854826141857,-0.19079306283736716,1.4786681292871415,-0.9352707133616364,0.5438118257071142,0.22797767602427688,-1.2371215707507948,-0.3033539028997825,-0.4100287747704653,0
-1.2629409538093774,-1.7004838892111263,-0.7227363792344191,-0.42029959725624355,-1.7490187911441624,-1.7719134362676616,-0.39604316386597066,-0.6296486776889576,0.6124744696230366,-1.260487682431332,0
-0.9007794124555365,2.1067225586809224,0.8595451320608596,0.4576598936707521,1.5851339026948987,-1.3588422581244828,-2.3633428854950935,-0.19469206533436623,-1.0913109703808497,0.680567875073425,1
-1.620905363857357,-0.07851319107921417,0.19302094313166065,-0.9078322219991176,0.9858851791573695,-0.8113581554286915,-0.08101373451742283,1.7582515204404827,0.6379854647820595,0.7500994097271341,0
0.4704894752796832,1.5027818109051503,-1.3104883352078578,1.4310089445725243,2.122824540530195,1.3270125447044738,-3.136249009763911,1.52355157480773,-0.21135895496391435,-0.3994364722878031,1
-0.1465250843866715,0.4554577032813155,2.2702031090094246,-0.8357585293166854,0.7521891504484453,0.001726082867720353,0.9780554727772544,0.6440828108786383,-0.0018598548163007349,-0.10058944304017643,1
-0.17805014575115297,2.754540896310541,2.1596659594158885,0.4507305458483286,0.9588858188295217,-1.757627703492773,-0.04527032420248266,-2.1207032659542344,-2.0634843589129703,0.6515097424878765,1
0.36358942519351356,-3.550505610218243,0.8142826866064501,-0.0017547441822986477,-3.1055594257994916,-0.3979229604246815,0.5259025858863757,-0.39928215348789164,1.591073050829987,-0.4935550516796904,0
0.2847669112630918,-1.8084018932594406,0.7939708994383579,0.3249718308966568,-0.577987898943647,0.16092240420544232,0.574994818114553,1.4786346599160274,1.3841708635655567,-0.9225327260365219,0
0.3356642192754848,-2.0836934248276506,0.8728667158158144,-0.5316119458485753,-0.9225308876119367,0.039339570067567074,0.2100780992403906,1.2738251622798893,1.4482306255730877,1.846962914515905,0
0.1429407871348378,1.2890765953408252,-0.6340122035298998,-0.2565642535300717,2.037640244127477,-0.006432606456633476,-1.1839961884142929,1.6699995216408183,-0.057436290533916814,-0.1648967148342665,1
0.76366455595609,-0.24738075807643523,-0.9759625215311326,-0.7333487309885475,-1.0200518162835361,0.21823882246800896,0.9262548692843886,-1.374500647326613,-0.3485334972354818,-0.7894032739100315,0
-1.5470304147729155,0.5201131108051509,-0.42714911630052027,-0.665860877508881,0.7723068824933377,0.9812928746797279,1.9874644004893722,0.5903010060765621,-0.051660463273093565,-0.5208981858576277,1
1.447908282208278,-1.7382553163477197,1.6453636984146527,-1.5220664148595138,-0.6385553401557229,-0.5575866157156063,-1.6135976139162742,1.2822213680485366,1.283043199262138,-0.992906987603072,0
0.8923033612346147,-0.9563187584129884,-0.9348767615837026,0.5952425239856631,-1.5706698468571585,-0.2960457182855752,-2.3479093486035683,-1.3378074036159808,0.00887368399447132,-1.5838196161255436,0
-0.8527026403203987,-0.2853541510686983,-0.902593796416868,-0.8183976426926286,0.05007705123656989,-0.2660174403310624,1.4256679228765765,0.47005571611622776,0.2991708706175007,1.4139040790702206,1
-0.7196275534908341,-1.1665019032396573,1.1967470950371915,-0.3534458055032209,-1.9071823651120363,1.3187966172412635,0.19766398178189404,-1.617265803087809,0.01579410681960671,1.7073894607817872,0
0.25602066233469617,-2.3921961295448084,0.37708699210761276,0.10825440169217312,-2.3792348240183916,-1.4623758341112896,-0.7816259150562801,-0.7496445425117304,0.9080503981177787,1.2823040390787765,0
0.22541596396768473,0.17485615477831584,0.3747319293969399,2.044036648961288,1.2156595317077992,-0.1964710140506487,-0.03420530831643872,1.8004132767964323,0.5291068096216404,0.9822932916872179,0
-1.7438673847533328,2.311952963709227,-0.4279407402688638,-0.4395563734675776,1.2929966980835617,0.40256779728210157,0.5156728994262499,-0.961933774391226,-1.4528811864499689,-0.9970497888951008,1
-2.075171075806078,0.18291285742468788,0.843624920407561,-1.2376784869016,0.30476079367450853,1.1419790349766685,-0.9357050830273353,0.2631557416957755,0.0007849527046051005,0.5290361918828224,1
0.5506759807559388,0.9479908831175322,2.2237439806190014,-0.06690845713816608,-0.27636643610393136,-1.328567216929456,-0.9607426867863504,-1.7459251353076777,-1.0567713411722761,-0.6709499943155847,1
-1.1076949635180302,-2.618241564804584,-1.6595028692632576,0.30648898323058055,-2.1287145285032913,0.8991507465933398,-0.9885705202843559,-0.02397148003396321,1.2655666333890458,-0.8814308390730641,0
-0.4482558603819566,-0.2146494904443199,-1.635658820792365,1.463501341689423,-0.14771577312824857,-1.409852762002209,-0.003290143210721342,0.042944352491405824,0.11907401672836673,1.098170624125322,1
-0.57061251952175,1.928908860026595,1.9652040711222123,-0.3506257809169499,1.9248202410474207,-1.740018362366913,0.545715521005468,0.6151252276928154,-0.7285549169243907,-1.3563019179864468,1
-1.0792447529233813,-0.8180657296754301,-0.18903252074629018,1.3406953029911264,-1.4881777279273591,-1.5119999645056457,-1.5006866557724632,-1.3866639741626987,-0.07505117112173654,-0.632292834844282,0
0.062375835788295655,1.499435194292741,0.2925622907880645,0.10645189099047263,0.6042574080928176,0.23670884031851852,0.268349404407534,-1.0165195497851351,-1.0762215308044678,0.8313344525028147,1
0.80826823902245,-1.1119024023890653,-2.1242878224870094,0.7831017119196293,-0.833200360509161,0.03636302599994418,-0.1805231614771867,0.10847666828548352,0.5779320359639596,0.2594590693917297,0
1.4954494720419076,1.8707381471032762,-0.0937183586699745,0.010689864363379327,2.5462972480080577,-0.6963574951446605,-0.13746560392963336,1.7352255118825635,-0.31815740784461505,1.659196283570201,1
0.3307111767733312,-1.906393407161173,0.1458618928013538,0.6841018518338473,-1.7081178738912386,0.20049361509799846,-0.5706724108897053,-0.28247418638095867,0.831078164141216,2.176048623708995,0
-0.11297671857503547,-1.5963449236366305,1.3609477651297126,0.7128906083578936,-0.8139250511443058,0.36759533627460517,-0.24012541045033617,0.7963272758907608,1.0482531227664076,0.8133333865398977,0
-2.583977700033834,-1.7475603198542218,-0.5990356476140195,-0.11032015008205466,-2.0377558325699767,-0.7174221089440639,-0.6218041676363782,-1.0497691014352517,0.49206155199683516,0.3701108964904352,0
-0.10308232180225846,1.3363116936690198,-0.25311829810033,0.23896648963683667,0.27679807426938696,-2.1665885738469237,1.1086180054543882,-1.3444894185924938,-1.1087437211147428,-0.4274624981666372,1
-2.1425373270050176,-1.3465921158178578,0.6242552369949992,-0.6317732413887848,-0.7840426965016954,-1.3802683306002033,0.7269576691888718,0.508432254053943,0.8285420958163753,-0.38432631537298056,0
-0.7685509275336134,0.6596771453277186,0.011200523896404423,-0.9717115907875802,1.0865661116150371,-0.23684031561032817,0.7937470001116007,0.9280328798775737,-0.00434676927324817,-0.06905267373633238,1
-0.10948691833829688,-0.9707372364345185,1.6181743697410484,0.7144388384769476,-0.6030578162550407,-0.022896950971992985,0.10357118740824969,0.30309104642734286,0.5756453408337928,0.8154912334416103,0
0.8128176632921142,-1.0590537452399154,-1.241702061328345,0.3278288557358386,-1.6859471936632602,-1.5883775050675104,-0.3765746683224818,-1.3919509948999385,0.04038313467723552,-0.37320571556347015,0
-0.7750571184359064,2.569521580059611,0.09626033807265949,0.5221778505508514,3.0536196768405195,-0.5584583237347276,0.07782842583137614,1.639724876404606,-0.6906853881094313,-1.6782451831009118,1
-0.24271185089347092,2.042341194957176,-0.42036589860315166,-0.2724277871947302,2.4833214274895004,-1.3180835132108715,0.8268854571318851,1.3974848326177562,-0.5168532625269152,-1.013151040504875,1
-1.137760181272673,-2.654649695510697,0.6903229099269472,-1.7806049727707054,-2.5509862366736376,0.32777019151519676,-1.9253258676065066,-0.6822868268067189,1.058708634217687,0.055683784727123056,0
0.4868798388081193,-0.47955797905163333,0.20050267718336104,0.48503991434242655,-0.8173183239641746,-0.8302724380306882,0.5206309135226965,-0.720604358768254,-0.012519323313870512,-0.5921158001155674,0
1.2129627507352019,1.738931050661396,0.4038099388781914,0.33583557841755596,2.1920026398106804,-0.5574011083773555,-0.9925026099123018,1.3199112631007877,-0.39571032136873074,0.9711784636988136,1
-1.118921795812352,-0.9998947094979463,0.3569462207765849,-0.43823860539413706,-1.2729882607302005,-0.10191481278666602,-1.9358912425851136,-0.7800273980805508,0.2203475355448087,-1.1939273843156815,0
1.6251127003569683,2.5068655555392274,1.4197310928109967,-0.633642439512173,2.2026727152861634,-0.8738033438680857,-0.14410299251533218,0.29861510875942243,-1.117694733171921,-1.113391424886898,1
0.2748949155210064,-1.1937064739662047,-0.184426942627911,-0.09475329395063348,-1.4016794270084736,-0.7734011136672861,-0.2215059646500262,-0.7334020924694316,0.3305399196212485,1.1001052274111003,0
-1.1389280364987764,-0.46532028735863606,0.15951999327531607,1.6236492299041263,0.1658628838757497,0.17202075900922617,0.2514387370105466,0.9076049395856364,0.5359828097866156,-1.083123231530893,0
0.3767529975669916,-0.4803757683513429,1.057261430459146,-0.7822805456807732,-0.10352357485185706,-0.5768604189705391,0.5249404753490245,0.4765784589737331,0.39627170669316314,1.4894728774138732,0
1.2497990497551281,1.1744102112914276,0.9701502150464663,-0.44579838515777986,1.4910042086716169,0.7175143360565056,1.2225722837830766,0.9091917826645077,-0.261185638611003,0.6690465164459112,1
-0.10131784836987477,-1.2631792409739802,-0.3406139238245223,0.4065337157003922,-1.260152070332263,-1.696013462578008,-0.7036431751274247,-0.4022394422799168,0.477306630443082,0.5510431887054671,0
1.4380599587376313,-1.4658482163242412,1.898697213177939,0.43948616525674383,-1.5293864911009418,-0.843645918675348,1.9218551620398792,-0.5791309700842487,0.5155599810581856,-0.15369483857522823,0
-1.3230877764379894,-0.433095645514439,-0.7229291688143585,1.020160555016009,0.2815515036072375,0.8392315993053644,1.3417433809772967,1.0578528871791624,0.571559755088153,-1.487830303986111,1
