feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-0.3226427453673465,-0.09022441740158059,0.26779273876173226,-0.26619158491811973,-0.57229421913069,-2.0306480255822055,-1.0717805091096542,1.599644771841597,-1.3655124666116174,-0.20136332185367634,-0.7173556805458479,-0.8081267500484067,-104.80345152332667
-0.836244556194052,-0.07794582197411479,-0.9099737978861087,-0.43046227757796385,0.7216898235340337,1.1737668520892905,1.3277484566980349,-2.0250865948288204,-1.87813925255972,-0.09527688234743577,0.13051161719037271,1.72703735396322,43.22525088276224
-0.8469353991088435,0.620012769189308,-0.7844267355368172,-1.6062711528786635,0.4216227673781693,0.30563281495428,-1.0103261720064827,-0.27525050023928044,0.2662533938443904,-0.41308417108011636,-1.2852296133594365,1.0231724466511571,-88.59949673004212
-0.2761946950024303,-0.22247709128746596,0.29639053990600456,0.07419885870317434,0.6216318661043657,-1.6794182407295675,2.920239691718185,0.3025343428210273,-0.5223531259921337,1.6063101265160094,1.578781195506308,0.5183891724883286,240.97505858200677
0.036163380876245606,0.11991645770020892,-0.3679778264888441,0.8549751463720695,-1.6453733244599165,-0.39276266301323653,-0.13644155541770936,0.37908638436369696,0.20106021802048138,0.2636924605864396,0.6642725838879473,-0.7988931586871723,-95.27657031326927
-1.4500619462507705,-0.9364933257459048,-0.3812210219135363,1.547269707602893,-1.438620079487894,-0.9173838296974693,0.2859043994392405,-1.03742659410545,-0.6118134614828337,1.0398813996149976,-0.49007579115695443,-0.45675993187350417,-128.69327416614817
1.7181825455666513,0.3847217478836596,0.3866481883199309,0.09027640219893558,1.2439053194634182,0.10685653250244644,-0.7468226481407706,0.6293393510610986,1.2343794253093707,-1.1120586108498856,-0.2013360892981526,1.2907324378560487,240.43467567249678
1.2431740921938483,-0.7520792181131353,0.9976482206063214,-0.20245987940004914,-0.15224935178932966,0.7449179656871404,0.702484515602751,-0.035697605496703734,0.29884985407346076,-1.632558694588153,0.9902370349490608,0.47142692285850557,-32.70903364563057
-1.4568226733715999,1.162936554752217,0.1480497338984732,1.3334187177634174,-0.08478345741008364,0.5768716084813492,0.8536009020217182,1.8480538588076678,-1.8748823978940823,1.452086579120987,1.8046772493591703,-0.7484890130843774,342.7470463609045
-0.40288544978143553,-0.06701454457161977,0.8853906217756751,0.27752028983635885,-0.34033000120024487,0.2717614915642046,0.7640109544426041,0.43006676311186925,0.9534097594188438,-1.014520554092899,-1.0604278962201061,0.543181299374107,13.421302946664042
-1.5186456415159784,-1.0273485709100527,-0.5842963992909135,-1.2255064897247248,1.3564092602178675,-0.29594876358047106,-0.6493250105128031,-1.039892579493693,-1.0467069026634679,-0.6523297959181221,-0.5514609754818719,0.664337290200224,-105.22089822745207
-0.09404399327080296,0.966251360748123,0.42823719108844677,-0.4401394596742645,0.8976311244976923,-0.634331111244716,-0.06010459385243369,0.27703065553807615,0.6344627414902085,-0.5965408895674508,-1.2110103179599567,-0.13682217566181887,5.940992458283361
1.4858793258633625,-0.0028750494795067,0.43378187714987293,-2.0510846138758163,0.32874512532217237,2.0452691676652006,-0.9683475754842111,0.6594524328328294,0.9900774538548714,-0.19620288821871373,-0.578054565755726,-1.1788993494680244,-172.38792127354708
0.6846995263878239,0.7309232670920255,0.09274956762551588,-0.572378346098375,-1.818247005471353,-1.5872192027756271,-2.0782105907753983,-0.7754691897544229,0.35051301880929436,-0.3050844153305164,0.42813102864682456,0.38082325200669603,-301.17851506648105
0.20345189327645602,1.0293981886973356,-1.8783047031706699,-1.4298826168423087,-0.34743191628282394,-1.3066470623787805,0.22023582467694697,-0.05881103262075612,1.5099476964147232,0.46907685409596706,0.1733201973700442,0.8514001831037423,-68.54841626301064
-1.120385086121746,-0.1403041042437921,-1.832031863298899,-0.6604537933820505,0.42316259144837903,1.003971437432426,-0.4007985175971568,-2.378966140859054,0.40642764831769834,-2.023450345950611,0.08645747018101203,1.787237067783283,-156.22205237049667
0.8124721152462545,-0.2750809708630659,1.7180715436682106,1.4936453380588166,0.08516132463342174,-1.924288110849839,-0.5525971989436149,-0.7142010850737808,-0.47495983567461736,-0.5065326232452875,1.0578660754153217,-0.5732694635574659,-17.968558639797905
0.15073957444655914,0.1877743129221176,-1.284310693023427,0.5069808862449786,0.02557496234154536,-0.8244113235827184,-1.860619642640451,1.3596026007823454,0.00566281871010698,-1.1483997480850225,0.27954859175364055,0.21727196012695288,86.29246103517394
0.9486508041311789,-0.9651352846122172,0.8704406115484886,-0.1598352560936612,-1.0078859793391914,1.8972354090045722,0.015357379827505142,-0.41049842562982974,-0.7906226511301073,0.43015537960555644,-0.6688214904091646,0.47282271867892006,-64.08833549373011
-0.5598004644797043,-1.7238985852546251,-0.6751136572230702,0.22748719790612174,1.406851495515579,0.0823015893692102,-1.5268421876052873,-0.7602531459785676,0.04145654360704126,-0.9985755192973373,0.47755096831946225,-1.4671925279581244,-133.2242475791449
1.217067493293811,0.4793796363573603,0.2723168172196157,-1.7282198792934529,0.03226519732225491,0.8225496119087314,0.6087849500382103,0.574079127293717,-0.3850588974145445,0.7479596937861588,0.017366843908568186,-0.6678821212357942,-74.26040286802014
-0.969094755349135,0.3843390681598474,-0.39920308847077085,0.664032451384627,1.9384029362468256,-0.4673969112360499,0.911893377212906,-0.9992677150443214,0.9387986743344412,0.0010819091747167992,0.5257126706256571,-0.6891529572205425,113.6451073791549
-0.24804675304548368,-0.6230755808927021,-0.7176976308719293,0.7238489791517604,0.2542661970488602,-0.5928351585584279,-1.4439084887942741,0.007871858598253241,-0.38070925797655614,0.8651508908721228,-0.4369251250179655,2.1559017732139454,253.40649342838557
-0.09003996372766351,1.859364941867437,-2.2903034987154256,-0.16080327063233193,1.2824976825778052,0.3966514500801678,-0.6447978420397483,2.4695682471142963,-1.1424369908855838,0.26016183925751707,-0.9352830591362841,-0.4690069560913631,298.43137035396467
-0.25922776327257063,-1.3707751735073004,-1.6171366412461163,-1.3199981184152676,0.8597707675002948,0.4967353229012817,0.2994005862188524,0.9857658394235073,1.3338578389550662,-0.706225469056148,-0.4033384826869682,-0.3209286987122369,-41.95134138297314
0.5976973340524742,-0.8809389286936216,-0.170954645616903,-0.4962792824231108,0.27644778800765496,0.06433751612859118,0.5625235362152613,-0.013198781210798262,0.010283238229610081,-0.689770732498394,-1.1669154524809706,0.8498463516285476,-9.707699123399316
-0.7771426231481112,1.1790530516555895,1.8225399647771112,-0.0687858650140547,0.39226486162877133,-0.32205758251255207,0.19308518752034942,1.593170743328443,-0.17589546651845764,-1.6579853216131295,-0.10528254254866826,-0.2628193136627966,68.15831053642688
0.35462985514213485,-1.233706294061279,-1.2624796728252146,-0.0967797357845529,1.078885850810961,-0.6316717468953893,-1.2498227038021028,-0.4835464769526214,-1.0293789250563004,-0.3130951107030933,-1.0232983613068387,-1.5504690057661785,-168.29508575134435
0.8742681150318091,1.6475539978061633,-0.8203132598962485,-2.543740693931488,-0.05482455580096979,0.656711458641782,0.2367007571176365,0.5205243726173607,0.5631630489076322,0.5571660740916133,-0.6048538002131431,2.0585718814151006,59.739958142003616
-0.3426994870170611,-1.2350217217832482,-1.3338400556311878,-2.1410387546928917,1.7567127136798932,-0.31025645995378365,-0.4995493295592819,0.20905822701509222,-0.5087506223151029,0.510075640116359,-0.9901262371425611,2.4277039078358187,156.38121166863468
2.1943053195731324,0.3662493318024558,-0.06026099258169515,0.23118179918642376,1.4626751188373914,-0.8832464912895349,0.28255974619218527,-0.850281715188048,-0.8585092928682831,0.9163481025972127,0.2008582947428385,-2.1793509321859883,-33.97859616796528
0.46342130403575976,0.5421219448704679,0.626602513714552,1.898912391341734,-0.8801295032591504,0.7267766294560957,-0.08011707711800402,-0.6705330775992385,0.5493788969803979,0.49791421764783117,-0.6314441435694466,0.5855504327374448,122.27322748457942
-1.5402401577033513,0.8284445608822172,1.6515789665079557,-0.16021665029990467,-1.652432702457024,0.9252893470916854,1.12356034607281,-1.3117708255762772,0.14083254121281819,-0.5961151788515979,1.2635101301056968,1.484439169647444,-113.61726870680505
0.7167064444269502,-1.8135215149414357,0.17645348477429285,-1.3206493230730585,-0.23736586113366132,-0.3292375116489541,0.2880552321771718,1.028574090437699,1.1142474698359552,-0.6616891388030844,-0.4145491213100427,1.46830019043524,-8.198926689139297
-0.566791898866959,-0.2817838720536021,2.4279549419132085,0.21251401730913771,1.148841083344255,-2.274380035883587,-0.33810444099926923,1.461887433712854,-1.5811871392979178,0.11247723264304516,0.20663813346159926,-0.3958483485579334,155.12158887552226
0.1785550513817527,0.43618916186688017,0.3883834430205496,0.6321605202604933,0.36646714843006983,-0.8696802771378436,0.31687790730556425,0.19989159625934394,0.4590096561604876,0.7729485007609025,-0.4822303385385233,0.8661100285192473,202.68217037002626
-1.5256043554843481,-0.31235348948086417,0.950606044404745,1.4860749739145107,1.372193584964845,-0.9735552207933302,-0.48934345942585017,-1.3490230482440724,-0.35610230095914785,0.3400254721801832,0.67080407520752,0.8592784764520148,203.65335894605005
-0.5565361728355653,1.0732258937517465,-0.408513736955414,-2.6600662191811315,-0.010725802497070643,-1.8032896567568915,-1.5235559384192308,0.1687213552872495,-0.18103880636629305,-0.8507458984558347,1.678337690232539,-0.4410319242588976,-310.79147439244264
0.4173047200407395,-0.13968517216934082,-0.7669083413596051,0.3474886513038645,0.005125921414325805,0.026393302746987948,-0.7198790188599444,-0.72408701566742,-0.6983112312246057,-0.041412756156896185,0.5186218832023468,0.662559484495336,27.87057354841339
-1.9639136419638517,1.3860903213480444,1.2858663093833074,0.10284296558272145,-0.3848209095215189,-0.8602762178609401,1.8565408792225861,0.5754419136280917,-0.2483344923423261,1.0708852144445542,-2.2527701985965405,-1.244375616768333,-60.47093509568221
0.5097996164651003,-0.5202280633237512,-0.01403375836801603,-0.01249420747159397,0.3941267166299938,0.10056727569151387,-1.1001427198306977,-0.4651816390780637,0.15656371543910097,1.5514639698594255,1.7990471567322148,-0.04970195723141246,87.45411064103152
0.42180745295354916,0.2068365387811128,-0.8865110426999804,-2.250881449689099,0.44161309081917643,-0.6007557205698673,1.1794872388645834,-0.432859992558631,1.5167051979563773,1.035590616543935,-1.6806871202301223,-0.2081469321105117,-183.66143124650287
0.5765978987488795,-0.06946917456836424,0.14183523490103642,2.0018229040425193,-0.011922806238195936,0.746387950938721,-0.24915545794937388,0.7482132009728831,2.1662440329520325,1.1918283702989592,-0.6746167665491621,-0.5460692479904137,252.3831399470115
0.22269046099603207,0.7093243970111329,0.022823910192893725,-0.5522860095962234,0.889514558732433,0.4991799464754725,-2.0651267694130286,-0.044069756625515634,1.1718619506473011,0.4548462205836035,1.141626364811049,-1.0499139835878213,-12.55427144931889
1.8673523562935392,0.9236341026581748,-0.3631184431844834,-1.8991206316426528,-0.9577143773257086,-0.6584795511337851,1.382531885480857,2.458600110944506,0.968165934508021,0.13500202712044426,-0.3462125054061804,-1.0672361723807995,-106.50237431849911
0.6560874625602849,-0.475847305402779,0.2795565212834128,-1.964259000073544,-0.7868016067363255,0.13687635577421167,0.05153638652206331,0.1425622615759744,0.6691460867133062,1.3873621133455902,0.27101063770894396,1.0845963186405796,-71.66242704486773
1.4447382249020626,-0.8151256633392786,-0.32049911897122635,0.8717731570266368,-0.14085460014711845,-0.10124125602543307,0.3243474035456239,0.8947974187567241,1.0907767296189521,-1.1605374485963484,0.04451637560572486,0.8992625198889033,154.66401219488185
0.02488073522100872,-1.4740264058357975,-1.2912848186493648,0.3600067997217211,1.0980064095902462,1.5772624773528978,1.31255042414674,0.3694368213625265,1.1321684319701542,-0.5697520514992043,1.4157909180684665,0.6696123303607744,245.4807024159599
0.2803081334060418,0.1540504192944268,0.841380740683742,-0.2717140023026607,-0.08243788754152491,0.29572598525740806,0.6809277568577894,0.4867458404678785,0.9878015279259639,0.5884298798129132,-0.25628225572991,-1.3398219962667843,-59.0012084775242
-0.006491893300957799,0.304905843145299,0.10828511528164703,-1.1180397645794442,-0.3599501982642286,-1.395352799423599,0.9847915007748058,-0.7177592937312309,0.4835729486578077,-0.5541400443175482,-0.19027578962516425,-1.2992821037709434,-341.9299463392439
-0.9174496535713795,0.6747442152319242,-0.4810602599631499,0.4305766527268036,0.5193484172243684,-0.4805574693401531,-0.11075943015738884,1.9186745520280508,-0.053863802231812634,0.08120393689294748,-0.15503340643052083,0.7767201855082594,302.2394434237196
0.630924723396805,1.6279572215684546,0.6206906939452592,-2.2449711283565468,1.1735828299544093,-0.5240294170104381,-0.35540857578870333,-1.5129886559986871,2.14357499269697,1.3306190106419553,2.1476348656292945,0.836135445016531,-9.143235266663169
-1.092355505338434,0.13580337943308265,-1.6095040285394697,-1.4759228306105896,-0.9601742294211606,1.1369757535767753,1.8495419166341216,0.7312038719355805,-0.7578157336434485,-0.30915316782729463,2.331414706953777,-0.015937326115959577,-84.09996462646643
-0.8420642242718971,-1.6370726077577362,-1.706281247145929,0.7162419084759721,-0.4116596334022359,0.546440781058089,0.32064072133769567,0.43018264905930476,0.970439552539646,1.4918020096753477,-0.5846312695633935,0.003316563277989481,95.82465944784101
-1.8675644238986113,-0.13162133435317105,1.0961809851522062,-0.22014617426776856,-0.3504351222255095,-0.1054752777731114,0.20601156158227277,-0.3118622393364021,0.09342087178850882,-0.30259910683419505,-2.3329396395550277,1.4295060656577951,-40.30127328745961
0.49486158023085886,0.15084160394835142,-0.25917549002204165,-0.1404785026633104,1.3070539472073934,-2.3518775863924106,0.1145341342080799,0.16140054654407796,0.9538789958317411,0.13299727595719982,-0.669407459661201,1.6059912374732668,206.71491738315228
-1.6926475834899615,0.919454745996255,0.10514533020861391,-0.065852925605093,0.303143974832432,0.4125956732501027,-1.013403242889677,-0.5197933417012034,-0.316055989627272,0.8485871557868323,-0.3695164489445934,2.7315099094020474,241.86921314551412
-0.08300889567990566,-0.5113551923160702,0.8055753149236871,-1.6278378805183964,0.4096270914942068,-0.7083286760110529,2.3529939951157712,-1.6450043777890073,0.7647181069373531,0.3153116518559982,-0.8920819642147032,1.5728326827067345,-105.0119153606583
-0.6460303757836899,1.4033376450214583,0.28053546038012317,0.14096400164964315,-0.49637359381609675,0.462381333237199,1.4969927650991044,0.43600763676630183,0.6076944882766565,0.4298402617691764,-0.027454763220466,1.0213755805665616,162.8579927813317
-2.571214473762356,-0.9962625772614883,0.14774100382229566,0.8701091733810918,1.0013330962063611,-1.6139438318197417,-0.3595530725558459,0.23956884838517203,1.1457283868827877,1.8512990239042963,0.2654608036766599,1.3899988347281949,317.461032411107
1.3831483191618437,-0.9493918175277168,-1.9979744271206257,1.5492089211474047,-1.29198724885567,0.7109955295841192,0.786885401653464,0.3507713442450338,0.861917546053963,-1.2503280169223745,-0.618731114566404,1.8326591994922223,144.16688835216368
0.17581392742089103,0.2470044716399653,0.8009408151513617,-0.43978540671140537,-0.49495907309907994,0.774555750248563,-1.097615592620457,-0.13991276406521347,-1.676447578937663,-1.4521129386065796,0.029458990941280183,0.2404851201283062,-138.32898139766243
-1.5823103350733998,-1.1480283382267034,0.7952376220676192,0.21395234327072477,0.22449399825828836,-0.8658743344511604,-1.3419147809223102,1.2384177727406631,0.3967060483329666,-0.25964494840824026,-0.7266806007692886,-0.0995892334483585,27.741560600231068
1.2499677366185398,-0.627674032157078,0.1974556299003942,-1.0420679599094882,1.9105163115432087,0.24950279481201998,0.3578601295676367,-2.0608760898776803,-0.5799830779729286,-0.568159085129524,1.4641996027917579,-0.6679347554318132,-125.97193293630491
-0.9128536294560627,-1.628390247000738,-0.3757926176998148,-0.258708545549335,2.1742794955809024,-0.5437853146198823,-2.1045577029564773,0.46197827535289954,-0.5184785012424293,0.15530356268953233,-0.9522806245910119,-0.18372952286570182,105.77232945852687
-1.072759738198389,-0.6205505633264852,-0.8486004408987248,0.2079586729984594,-1.3669060287390187,0.28628119128845375,-0.35200798550989576,1.821788968748998,-0.5088927825532584,2.1330113171052543,-0.9114516961140571,1.7091664588403364,246.28781858882087
0.2639976269175271,-0.006917642541908262,0.43610886614073024,-0.5020830165540904,-0.07334144131174658,-1.2800570898639578,0.5560060513223685,0.07458772506018427,-0.8930028555541814,0.5199488293045527,0.28351301713761107,1.3575483282165315,81.4409958510164
1.2151666945958293,0.11965254692470488,-0.30410360396283015,-1.548259703473464,-0.2609296572510766,-1.2515772983690336,1.867774618915616,1.550275298814381,1.9860168434934367,-0.7412868091746755,2.313266953265518,0.48994733937582025,29.760529909112762
-0.2325894632791639,-0.09390087344378438,0.5999884605393907,-0.3678172474133256,1.2511579212768458,0.8477969645621113,0.2060323342271305,-0.3619883304455063,-0.2502538613239544,1.2958209029523675,-1.3070493377435566,-0.36192775185144305,78.46722584535951
0.9023223327937943,1.2088947688164478,-0.13927030781617883,-0.10607254676171644,0.3057772332970883,-0.29449459097673986,0.8669752311744651,0.7931696935705073,0.15932739621253467,1.6184458235029626,-0.5354088280057707,-1.052498579064007,102.74559121438543
1.4504701633498274,0.5606936711541801,0.4189811594353578,-0.8823364992425133,0.9201406229404676,1.7166211209337654,-0.16198906944363423,-1.057837157034413,0.024086916524162085,1.9317428941034118,-1.2302872467666708,-0.9016597269907063,-24.05954875578051
1.2407353619827703,0.25395333817921145,0.6484936073466662,-0.7954780962462903,-1.7060342271721074,-0.5363295273411274,-0.018656820891693446,-0.004913279149634951,0.5533088733675776,-0.38583862218126364,-1.1664427115401648,-0.4169414160089418,-304.1313667364442
-0.05392488203912626,0.45526184551440735,-0.04769460521315212,2.115075451762496,-0.31514058102038633,0.5851150226954744,-0.8406664462240221,0.16279186677787455,-0.8582376866581399,0.6703263205683283,-0.7012808984887463,-2.251427447821248,10.722269981532355
0.32060530179644353,0.24079154401106226,-1.1940729244887922,-1.0119959726806818,1.3244182190800857,0.3466868656915629,0.7712764776982055,-1.163872526994606,-1.4971426734296456,-0.006458510121505133,-0.9764489733175216,1.3820379225204318,61.2375970417594
0.30968132956516714,-0.13508234496564175,-0.17340493752227906,1.4938747747556882,-1.2955315040302617,-0.8299047450010899,-1.614359383266717,-3.4309309135784463,0.09224041211796154,0.43371673167108044,-0.6972882227596182,0.6127155429232376,-251.45287842352724
-0.38501651609509685,-0.8809518017056822,-1.57204020244472,1.8950572243075254,-0.0598048952089493,-0.06332512825353853,-1.619335626366664,-1.5716075387418338,0.09504832352446803,-0.4109270302029894,0.11685258171953881,-0.9406475840997376,-108.57324159398883
-0.33019256370417216,2.5071946183447227,1.6145400185287644,-0.11753736852722545,0.36490195113351753,1.5790629200592725,0.5829468592492152,1.0992271627058219,1.0148464518913123,0.39605897810970125,1.0624235431201121,1.2402527712710223,351.8731508017338
-0.31432362390672797,0.1999695453368553,-1.1510432702216613,-0.3841116144366204,-1.240196668617457,2.0058850051340986,-1.040384415807735,-0.5859511005899769,1.1274417628350932,-0.9305934690771801,0.3892272393082782,0.18347983751709002,-188.18134489778942
0.3915228709144743,-0.302168083813376,0.11345702169576637,1.1774214499366158,1.0635936328176996,1.607283325127397,-0.15024245032607036,0.9125929714035942,0.808627213021337,-1.0320582833636636,-0.6512442471868822,-0.040265737206456494,241.43854322327064
0.23925238714603445,1.314857983706831,-0.6162689250609678,2.1373158483233423,0.6092270517016803,-1.2562174618026152,2.0932998436277312,-1.7475723815387574,-1.4470307348294191,-0.056701735811196634,0.24578085278933734,-0.3067308198560257,111.9552477080259
-0.15341959925231827,0.0634106654425072,0.5556921353054719,1.8819027611299546,-0.16592706722463932,1.0020657606871632,-0.25693391970217117,0.48339830152723223,1.4312122607457558,-2.890033999159278,0.6068318453597427,2.2393566889486562,268.17167492522094
-2.029286728598958,1.0060601940887912,1.8583298561280668,-0.6014794943686697,-0.8212679319574476,-0.6860679273680825,-1.232222544125888,-0.020876726327549344,-0.13944652219986683,-1.1184005546178226,0.7573803253584321,-0.5794241761066293,-249.1978412682318
1.412294081795646,0.10992538797479204,-0.7573815092276014,0.006356009296855764,0.5790855930114981,0.08309638487517473,-1.0600552440661068,0.6718109767242685,0.21076141103438908,0.8061303138714692,0.9612128399267369,0.9236651439284428,248.1584705740309
1.1632656958548468,1.2724372010024483,0.055735565156168496,1.1872590265221108,0.0418636095737972,2.213269579676903,1.1835290444189421,-0.6941203368253568,0.5609169874078765,2.066814976161432,0.6289125757526708,-0.5907006644015421,220.71359372220277
-1.0370287662627287,-2.1842583787491976,0.7301513894144854,0.2753418508686611,0.7322490110737226,1.1077248066993952,-0.0026356874531695117,-0.21157797221641977,-0.4250048725849106,-1.4229197466404306,0.9544419767357063,0.7286369029961433,56.4660992358274
-0.6710280266148038,0.4716667293375846,-0.00759084955093004,-0.26732580058917493,-0.3783497297396893,-1.2093706651481828,-0.18122142315166115,1.5934497645087158,0.4700054344272105,-0.1386217096170745,-1.3978034903350476,0.3020021380709788,34.290930490598754
1.5351781284358421,0.39948922299980644,0.5619745850915107,1.3813975865447388,1.0110887409727838,-1.8114073364198373,-1.2340606616251106,0.5333898352840003,1.1376423081638005,0.3073564579516613,-0.21007923279409232,0.984541433783355,317.6663694206734
-0.6977772260128319,-0.02300861369916717,0.9056900744710533,1.8890389737626203,0.9231144589862337,0.28698816488168094,0.11956626721089006,0.6384772269369584,0.8092057102696977,-0.10238921871944164,1.1854397412937387,-1.0312404862477682,240.07636166526137
0.10030436277142661,-1.8045936399476517,-1.4570938096351287,0.5551628299978278,1.6181815885941002,0.3821352630675039,-0.8470687663046752,-0.9699007245954058,-1.8274491495586889,-0.39201779915489715,-1.887431369599728,-0.23232525735110077,2.949106120024318
-0.7311228252159647,-0.8086195431973989,-1.3056893349322098,-0.24854395583368136,0.9264439487112635,0.8900886460610663,0.9740197424995225,-0.8123486548485356,-0.43703473226138845,-1.816476120314712,-1.098134826468381,0.6372471383683065,-49.77764047201863
0.18116006548651253,-1.51277161615167,0.1846458759877076,-0.019621066952887317,0.8914093259448432,-0.24701230088530424,1.7576279834979807,-1.1346689980945508,0.45824657612044334,-1.8638668490116832,-0.12624360893954836,-0.7802427017652551,-180.74157437108573
0.24144006025688047,0.11958308807440268,-0.9956286219266796,0.23516493296231158,-0.15317579017766725,-1.1262276452705613,-1.0411080592664725,0.7607765760090195,-0.8706786792477442,1.4430577067083243,-0.4068098087144382,-0.8244593380039335,26.18170392114409
-0.06773702495929146,1.3253170678185944,0.5342505848173926,-0.5758324030621293,1.4816798083737044,-0.18493537996199289,0.32889300292260176,1.8965533006774107,-0.08143024967597443,-1.042192567919979,0.5955409447398917,0.42468086581317577,266.59784146504927
-0.6944965319315097,0.49389476954431616,1.562133070487121,1.7202591223838266,0.9586100550584502,1.4784591073245108,0.26191589719386527,0.6285578907563997,-0.9589087732546705,0.823235173056609,2.6313754186352,0.0034195157818765515,429.3543331420593
0.08278723890382089,-0.7996384472019782,1.230080976457444,0.61568997775133,-0.22696111084119602,-0.08208724205313545,-0.6586577349414751,-0.14464442608389916,0.027868391386522105,1.767194069450418,-0.4091643556055259,0.782365639564405,137.83772086794627
-0.0644665231768586,-1.284604506839501,0.1912000349820547,1.4975426267820509,1.8719746093022602,0.8070058780409725,-0.8443512049040706,-0.02874958465797001,0.6592209036113739,0.4158339878889665,0.5912528504439444,0.1698107746489662,330.6070076417097
0.9772173083379763,0.8859361991698401,0.44277442440874026,0.697332272266323,-1.3442669210248834,-1.5949081427186564,-0.6598256700038193,0.2784252285055905,1.023874362963376,0.3635302729653428,1.806397681268955,-0.39556566301242896,-36.4805418101239
0.9728663113790216,0.859921326975599,0.38229396320801545,-1.7553682383773876,0.2558799308532263,0.6733751591838872,0.0867493279435859,-0.8349252534426546,-2.1449571581076055,0.8304043362540048,0.7366662082803596,0.7911889092707087,-34.03693955360428
0.6868441736309758,0.9678051452285074,0.5979030954041349,0.557526132001486,1.0844417080646502,-1.3698003740889602,-1.0201601700480072,-1.844053926414493,-1.4145337875463555,-1.070053305833386,0.6061838575887261,-0.8421233295117815,-128.25297683076838
0.42214620610357445,-0.2043860077934005,-0.3152921708035532,0.13677844061891498,1.326846067937023,1.346941064381664,0.656181279939068,-0.3298948830082833,-0.39012471195906867,-1.5491323486073618,-0.10560156584001983,-0.8926840589915509,-4.662435373060074
